"","x","y","language","predictor"
"1799",4.87316436465055,0.315120623162949,"EN","Zipf Frequency"
"1800",4.88746125063784,0.316299618849577,"EN","Zipf Frequency"
"1801",4.90175813662513,0.317390511061583,"EN","Zipf Frequency"
"1802",4.91605502261243,0.31836491525933,"EN","Zipf Frequency"
"1803",4.93035190859972,0.319184809360778,"EN","Zipf Frequency"
"1804",4.94464879458701,0.319802652240714,"EN","Zipf Frequency"
"1805",4.9589456805743,0.320211479012186,"EN","Zipf Frequency"
"1806",4.9732425665616,0.320389310986644,"EN","Zipf Frequency"
"1807",4.98753945254889,0.320317263130831,"EN","Zipf Frequency"
"1808",5.00183633853618,0.319979765477963,"EN","Zipf Frequency"
"1809",5.01613322452348,0.319364707558445,"EN","Zipf Frequency"
"1810",5.03043011051077,0.318463518822224,"EN","Zipf Frequency"
"1811",5.04472699649806,0.317246247458135,"EN","Zipf Frequency"
"1812",5.05902388248535,0.315712600374702,"EN","Zipf Frequency"
"1813",5.07332076847265,0.313892867989094,"EN","Zipf Frequency"
"1814",5.08761765445994,0.311795828145085,"EN","Zipf Frequency"
"1815",5.10191454044723,0.30943409576484,"EN","Zipf Frequency"
"1816",5.11621142643452,0.306824235583521,"EN","Zipf Frequency"
"1817",5.13050831242182,0.303986859864533,"EN","Zipf Frequency"
"1818",5.14480519840911,0.300946696253886,"EN","Zipf Frequency"
"1819",5.1591020843964,0.297717320205118,"EN","Zipf Frequency"
"1820",5.1733989703837,0.294353964524653,"EN","Zipf Frequency"
"1821",5.18769585637099,0.290904358740381,"EN","Zipf Frequency"
"1822",5.20199274235828,0.287409779215475,"EN","Zipf Frequency"
"1823",5.21628962834557,0.283912970297056,"EN","Zipf Frequency"
"1824",5.23058651433287,0.280457090748052,"EN","Zipf Frequency"
"1825",5.24488340032016,0.277084544262049,"EN","Zipf Frequency"
"1826",5.25918028630745,0.273835713309618,"EN","Zipf Frequency"
"1827",5.27347717229474,0.270778638274396,"EN","Zipf Frequency"
"1828",5.28777405828204,0.267925994859868,"EN","Zipf Frequency"
"1829",5.30207094426933,0.265294435840817,"EN","Zipf Frequency"
"1830",5.31636783025662,0.262895302011958,"EN","Zipf Frequency"
"1831",5.33066471624392,0.26073110765332,"EN","Zipf Frequency"
"1832",5.34496160223121,0.258795254872668,"EN","Zipf Frequency"
"1833",5.3592584882185,0.257072003841698,"EN","Zipf Frequency"
"1834",5.37355537420579,0.255539091893026,"EN","Zipf Frequency"
"1835",5.38785226019309,0.254173816661026,"EN","Zipf Frequency"
"1836",5.40214914618038,0.252902097580803,"EN","Zipf Frequency"
"1837",5.41644603216767,0.251674720465305,"EN","Zipf Frequency"
"1838",5.43074291815496,0.250439840612365,"EN","Zipf Frequency"
"1839",5.44503980414226,0.249144793455606,"EN","Zipf Frequency"
"1840",5.45933669012955,0.247737986120032,"EN","Zipf Frequency"
"1841",5.47363357611684,0.246170846334878,"EN","Zipf Frequency"
"1842",5.48793046210413,0.244387306358835,"EN","Zipf Frequency"
"1843",5.50222734809143,0.242327959978471,"EN","Zipf Frequency"
"1844",5.51652423407872,0.239999560215845,"EN","Zipf Frequency"
"1845",5.53082112006601,0.237396466051166,"EN","Zipf Frequency"
"1846",5.54511800605331,0.234526707673192,"EN","Zipf Frequency"
"1847",5.5594148920406,0.231412674200941,"EN","Zipf Frequency"
"1848",5.57371177802789,0.228091434524818,"EN","Zipf Frequency"
"1849",5.58800866401518,0.224614668352129,"EN","Zipf Frequency"
"1850",5.60230555000248,0.221049777217634,"EN","Zipf Frequency"
"1851",5.61660243598977,0.217505257480574,"EN","Zipf Frequency"
"1852",5.63089932197706,0.21408411289823,"EN","Zipf Frequency"
"1853",5.64519620796436,0.210887764730559,"EN","Zipf Frequency"
"1854",5.65949309395165,0.208019978165712,"EN","Zipf Frequency"
"1855",5.67378997993894,0.205583531410535,"EN","Zipf Frequency"
"1856",5.68808686592623,0.203676771073775,"EN","Zipf Frequency"
"1857",5.70238375191353,0.202390113310514,"EN","Zipf Frequency"
"1858",5.71668063790082,0.201895107655737,"EN","Zipf Frequency"
"1859",5.73097752388811,0.202214905413956,"EN","Zipf Frequency"
"1860",5.7452744098754,0.203340826946077,"EN","Zipf Frequency"
"1861",5.7595712958627,0.205279003978651,"EN","Zipf Frequency"
"1862",5.77386818184999,0.208012168893607,"EN","Zipf Frequency"
"1863",5.78816506783728,0.211499413292724,"EN","Zipf Frequency"
"1864",5.80246195382457,0.215676582995494,"EN","Zipf Frequency"
"1865",5.81675883981187,0.220457319532674,"EN","Zipf Frequency"
"1866",5.83105572579916,0.225783275095376,"EN","Zipf Frequency"
"1867",5.84535261178645,0.231430112614366,"EN","Zipf Frequency"
"1868",5.85964949777375,0.237245175962568,"EN","Zipf Frequency"
"1869",5.87394638376104,0.243079911698804,"EN","Zipf Frequency"
"1870",5.88824326974833,0.248785843960044,"EN","Zipf Frequency"
"1871",5.90254015573562,0.254219307480442,"EN","Zipf Frequency"
"1872",5.91683704172292,0.259246147540427,"EN","Zipf Frequency"
"1873",5.93113392771021,0.263736046333195,"EN","Zipf Frequency"
"1874",5.9454308136975,0.267482508113965,"EN","Zipf Frequency"
"1875",5.9597276996848,0.270509892802854,"EN","Zipf Frequency"
"1876",5.97402458567209,0.272787788146285,"EN","Zipf Frequency"
"1877",5.98832147165938,0.274314237427791,"EN","Zipf Frequency"
"1878",6.00261835764667,0.275115346748252,"EN","Zipf Frequency"
"1879",6.01691524363397,0.275243971433828,"EN","Zipf Frequency"
"1880",6.03121212962126,0.274777496444719,"EN","Zipf Frequency"
"1881",6.04550901560855,0.273797324930096,"EN","Zipf Frequency"
"1882",6.05980590159584,0.2724294353922,"EN","Zipf Frequency"
"1883",6.07410278758314,0.270863419846434,"EN","Zipf Frequency"
"1884",6.08839967357043,0.269227348719633,"EN","Zipf Frequency"
"1885",6.10269655955772,0.267641467108006,"EN","Zipf Frequency"
"1886",6.11699344554501,0.266212572301988,"EN","Zipf Frequency"
"1887",6.13129033153231,0.265028908709394,"EN","Zipf Frequency"
"1888",6.1455872175196,0.264155710171003,"EN","Zipf Frequency"
"1889",6.15988410350689,0.263660848685157,"EN","Zipf Frequency"
"1890",6.17418098949419,0.263542402941474,"EN","Zipf Frequency"
"1891",6.18847787548148,0.263726907174667,"EN","Zipf Frequency"
"1892",6.20277476146877,0.26414558106249,"EN","Zipf Frequency"
"1893",6.21707164745606,0.264707920198083,"EN","Zipf Frequency"
"1894",6.23136853344336,0.265306752033121,"EN","Zipf Frequency"
"1895",6.24566541943065,0.26582401453052,"EN","Zipf Frequency"
"1896",6.25996230541794,0.266137112761245,"EN","Zipf Frequency"
"1897",6.27425919140523,0.266070637381636,"EN","Zipf Frequency"
"1898",6.28855607739253,0.265517162099468,"EN","Zipf Frequency"
"1899",6.30285296337982,0.264420418643357,"EN","Zipf Frequency"
"1900",6.31714984936711,0.262733064699978,"EN","Zipf Frequency"
"1901",6.3314467353544,0.260437279499147,"EN","Zipf Frequency"
"1902",6.3457436213417,0.25754602110677,"EN","Zipf Frequency"
"1903",6.36004050732899,0.254103038757238,"EN","Zipf Frequency"
"1904",6.37433739331628,0.250181641114626,"EN","Zipf Frequency"
"1905",6.38863427930358,0.245851981320515,"EN","Zipf Frequency"
"1906",6.40293116529087,0.241321588413864,"EN","Zipf Frequency"
"1907",6.41722805127816,0.236742945382508,"EN","Zipf Frequency"
"1908",6.43152493726545,0.232265798640837,"EN","Zipf Frequency"
"1909",6.44582182325275,0.228037831431272,"EN","Zipf Frequency"
"1910",6.46011870924004,0.224198926564916,"EN","Zipf Frequency"
"1911",6.47441559522733,0.220875820709526,"EN","Zipf Frequency"
"1912",6.48871248121462,0.218188414561263,"EN","Zipf Frequency"
"1913",6.50300936720192,0.216335614487833,"EN","Zipf Frequency"
"1914",6.51730625318921,0.215258205522506,"EN","Zipf Frequency"
"1915",6.5316031391765,0.214966676694602,"EN","Zipf Frequency"
"1916",6.5459000251638,0.215443484869494,"EN","Zipf Frequency"
"1917",6.56019691115109,0.21664428543311,"EN","Zipf Frequency"
"1918",6.57449379713838,0.218499820980122,"EN","Zipf Frequency"
"1919",6.58879068312567,0.220918413523127,"EN","Zipf Frequency"
"1920",6.60308756911297,0.22380333112639,"EN","Zipf Frequency"
"1921",6.61738445510026,0.227010876406145,"EN","Zipf Frequency"
"1922",6.63168134108755,0.230344654458293,"EN","Zipf Frequency"
"1923",6.64597822707484,0.233661117305692,"EN","Zipf Frequency"
"1924",6.66027511306214,0.236819268279398,"EN","Zipf Frequency"
"1925",6.67457199904943,0.239684564935646,"EN","Zipf Frequency"
"1926",6.68886888503672,0.242132531040591,"EN","Zipf Frequency"
"1927",6.70316577102401,0.244052026287324,"EN","Zipf Frequency"
"1928",6.71746265701131,0.245288087364236,"EN","Zipf Frequency"
"1929",6.7317595429986,0.245748508007135,"EN","Zipf Frequency"
"1930",6.74605642898589,0.245449469668854,"EN","Zipf Frequency"
"1931",6.76035331497319,0.244372414615238,"EN","Zipf Frequency"
"1932",6.77465020096048,0.242518700942148,"EN","Zipf Frequency"
"1933",6.78894708694777,0.239908166690082,"EN","Zipf Frequency"
"1934",6.80324397293506,0.236577238260815,"EN","Zipf Frequency"
"1935",6.81754085892236,0.232576631715601,"EN","Zipf Frequency"
"1936",6.83183774490965,0.227908265567735,"EN","Zipf Frequency"
"1937",6.84613463089694,0.222702973895088,"EN","Zipf Frequency"
"1938",6.86043151688424,0.217069327921642,"EN","Zipf Frequency"
"1939",6.87472840287153,0.211083080943297,"EN","Zipf Frequency"
"1940",6.88902528885882,0.204817359978078,"EN","Zipf Frequency"
"1941",6.90332217484611,0.198341244487281,"EN","Zipf Frequency"
"1942",6.91761906083341,0.191718865770764,"EN","Zipf Frequency"
"1943",6.9319159468207,0.185009052036138,"EN","Zipf Frequency"
"1944",6.94621283280799,0.178270882991283,"EN","Zipf Frequency"
"1945",6.96050971879528,0.171568230878423,"EN","Zipf Frequency"
"1946",6.97480660478258,0.164949914584383,"EN","Zipf Frequency"
"1947",6.98910349076987,0.158466469289689,"EN","Zipf Frequency"
"1948",7.00340037675716,0.152172608953923,"EN","Zipf Frequency"
"1949",7.01769726274445,0.146128948581973,"EN","Zipf Frequency"
"1950",7.03199414873175,0.140403377056336,"EN","Zipf Frequency"
"1951",7.04629103471904,0.135079479074401,"EN","Zipf Frequency"
"1952",7.06058792070633,0.130334740295977,"EN","Zipf Frequency"
"1953",7.07488480669363,0.126203452411764,"EN","Zipf Frequency"
"1954",7.08918169268092,0.122785116718798,"EN","Zipf Frequency"
"1955",7.10347857866821,0.120178558356748,"EN","Zipf Frequency"
"1956",7.1177754646555,0.118477884370049,"EN","Zipf Frequency"
"1957",7.1320723506428,0.117768099973008,"EN","Zipf Frequency"
"1958",7.14636923663009,0.118120487723311,"EN","Zipf Frequency"
"1959",7.16066612261738,0.119644083947161,"EN","Zipf Frequency"
"1960",7.17496300860467,0.122447445169823,"EN","Zipf Frequency"
"1961",7.18925989459197,0.126368980955371,"EN","Zipf Frequency"
"1962",7.20355678057926,0.131350116759237,"EN","Zipf Frequency"
"1963",7.21785366656655,0.137297148710959,"EN","Zipf Frequency"
"1964",7.23215055255385,0.14408162612887,"EN","Zipf Frequency"
"1965",7.24644743854114,0.151541939801223,"EN","Zipf Frequency"
"1966",7.26074432452843,0.15948613837854,"EN","Zipf Frequency"
"1967",7.27504121051572,0.167691770129905,"EN","Zipf Frequency"
"1968",7.28933809650302,0.175842297577524,"EN","Zipf Frequency"
"1969",7.30363498249031,0.183666007852425,"EN","Zipf Frequency"
"1970",7.3179318684776,0.190919860333248,"EN","Zipf Frequency"
"1971",7.33222875446489,0.197377470706241,"EN","Zipf Frequency"
"1972",7.34652564045219,0.202838212019796,"EN","Zipf Frequency"
"1973",7.36082252643948,0.207135812007762,"EN","Zipf Frequency"
"1974",7.37511941242677,0.210146228182109,"EN","Zipf Frequency"
"1975",7.38941629841406,0.211634495096466,"EN","Zipf Frequency"
"1976",7.40371318440136,0.211693900991657,"EN","Zipf Frequency"
"1977",7.41801007038865,0.210479637678612,"EN","Zipf Frequency"
"1978",7.43230695637594,0.208126252857588,"EN","Zipf Frequency"
"1979",7.44660384236324,0.204815627207022,"EN","Zipf Frequency"
"1980",7.46090072835053,0.200769164833869,"EN","Zipf Frequency"
"1981",7.47519761433782,0.196238305776016,"EN","Zipf Frequency"
"1982",7.48949450032511,0.191493538222638,"EN","Zipf Frequency"
"1983",7.50379138631241,0.186875857450992,"EN","Zipf Frequency"
"1984",7.5180882722997,0.182684673171804,"EN","Zipf Frequency"
"1985",7.53238515828699,0.179131503068727,"EN","Zipf Frequency"
"1986",7.54668204427428,0.176383381839853,"EN","Zipf Frequency"
"1987",7.56097893026158,0.174552830319673,"EN","Zipf Frequency"
"1988",7.57527581624887,0.173692283016094,"EN","Zipf Frequency"
"1989",7.58957270223616,0.173790895654491,"EN","Zipf Frequency"
"1990",7.60386958822346,0.174783995897409,"EN","Zipf Frequency"
"1991",7.61816647421075,0.176587074833199,"EN","Zipf Frequency"
"1992",7.63246336019804,0.178835813794715,"EN","Zipf Frequency"
"1993",7.64676024618533,0.181273099072455,"EN","Zipf Frequency"
"1994",7.66105713217263,0.183622925385935,"EN","Zipf Frequency"
"1995",7.67535401815992,0.185603827364827,"EN","Zipf Frequency"
"1996",7.68965090414721,0.186942212278292,"EN","Zipf Frequency"
"1997",7.7039477901345,0.187385253359818,"EN","Zipf Frequency"
"1998",7.7182446761218,0.18664874572279,"EN","Zipf Frequency"
"1999",7.73254156210909,0.184434719384259,"EN","Zipf Frequency"
"2000",7.74683844809638,0.180804473929987,"EN","Zipf Frequency"
"2001",7.76113533408367,0.175739711462849,"EN","Zipf Frequency"
"2002",7.77543222007097,0.169279524274402,"EN","Zipf Frequency"
"2003",7.78972910605826,0.161516371448473,"EN","Zipf Frequency"
"2004",7.80402599204555,0.152590240519583,"EN","Zipf Frequency"
"2005",7.81832287803285,0.142681212277676,"EN","Zipf Frequency"
"2006",7.83261976402014,0.131961903890712,"EN","Zipf Frequency"
"2007",7.84691665000743,0.120735575761437,"EN","Zipf Frequency"
"2008",7.86121353599472,0.10930658758062,"EN","Zipf Frequency"
"2009",7.87551042198202,0.097901524994515,"EN","Zipf Frequency"
"2010",7.88980730796931,0.0867287793860413,"EN","Zipf Frequency"
"2011",7.9041041939566,0.0759728011112618,"EN","Zipf Frequency"
"2012",7.9184010799439,0.0657897298319626,"EN","Zipf Frequency"
"2013",7.93269796593119,0.0563044281455915,"EN","Zipf Frequency"
"2014",7.94699485191848,0.047709249969221,"EN","Zipf Frequency"
"2015",7.96129173790577,0.0400135774687034,"EN","Zipf Frequency"
"2016",7.97558862389307,0.0331822335366689,"EN","Zipf Frequency"
"2017",7.98988550988036,0.0272002771629384,"EN","Zipf Frequency"
"2018",8.00418239586765,0.0220333616386114,"EN","Zipf Frequency"
"2019",8.01847928185494,0.0176317615211219,"EN","Zipf Frequency"
"2020",8.03277616784224,0.0139343426847152,"EN","Zipf Frequency"
"2021",8.04707305382953,0.0108723781117533,"EN","Zipf Frequency"
"2022",8.06136993981682,0.00844339698798419,"EN","Zipf Frequency"
"2023",8.07566682580411,0.00648633001827739,"EN","Zipf Frequency"
"2024",8.08996371179141,0.00492220613665935,"EN","Zipf Frequency"
"2025",8.1042605977787,0.00368843489747636,"EN","Zipf Frequency"
"2026",8.11855748376599,0.00272832615639815,"EN","Zipf Frequency"
"2027",8.13285436975329,0.00199150861155282,"EN","Zipf Frequency"
"2028",0.00112923416544364,0.105430054488323,"ZH-CN","Surprisal"
"2029",0.0443041342934006,0.116036736192322,"ZH-CN","Surprisal"
"2030",0.0874790344213577,0.125487210103867,"ZH-CN","Surprisal"
"2031",0.130653934549315,0.133498463891271,"ZH-CN","Surprisal"
"2032",0.173828834677272,0.139883331606275,"ZH-CN","Surprisal"
"2033",0.217003734805229,0.144450745558208,"ZH-CN","Surprisal"
"2034",0.260178634933186,0.147311049646364,"ZH-CN","Surprisal"
"2035",0.303353535061143,0.148678259863664,"ZH-CN","Surprisal"
"2036",0.3465284351891,0.148768689455629,"ZH-CN","Surprisal"
"2037",0.389703335317057,0.14783653007998,"ZH-CN","Surprisal"
"2038",0.432878235445014,0.146149571257278,"ZH-CN","Surprisal"
"2039",0.476053135572971,0.143968198255011,"ZH-CN","Surprisal"
"2040",0.519228035700928,0.141529101455158,"ZH-CN","Surprisal"
"2041",0.562402935828885,0.139034288193566,"ZH-CN","Surprisal"
"2042",0.605577835956842,0.136645241896747,"ZH-CN","Surprisal"
"2043",0.648752736084799,0.134481490956343,"ZH-CN","Surprisal"
"2044",0.691927636212756,0.132622483198336,"ZH-CN","Surprisal"
"2045",0.735102536340713,0.131148223246366,"ZH-CN","Surprisal"
"2046",0.77827743646867,0.130029425649667,"ZH-CN","Surprisal"
"2047",0.821452336596628,0.129244970985025,"ZH-CN","Surprisal"
"2048",0.864627236724584,0.128755809914554,"ZH-CN","Surprisal"
"2049",0.907802136852542,0.128509948299865,"ZH-CN","Surprisal"
"2050",0.950977036980499,0.128447790672963,"ZH-CN","Surprisal"
"2051",0.994151937108456,0.128507727532688,"ZH-CN","Surprisal"
"2052",1.03732683723641,0.128631762673532,"ZH-CN","Surprisal"
"2053",1.08050173736437,0.128770793926482,"ZH-CN","Surprisal"
"2054",1.12367663749233,0.128889035573459,"ZH-CN","Surprisal"
"2055",1.16685153762028,0.128967036177184,"ZH-CN","Surprisal"
"2056",1.21002643774824,0.129002018614923,"ZH-CN","Surprisal"
"2057",1.2532013378762,0.129012386160909,"ZH-CN","Surprisal"
"2058",1.29637623800415,0.129031915342713,"ZH-CN","Surprisal"
"2059",1.33955113813211,0.129097258852135,"ZH-CN","Surprisal"
"2060",1.38272603826007,0.129245531576084,"ZH-CN","Surprisal"
"2061",1.42590093838803,0.129509586250866,"ZH-CN","Surprisal"
"2062",1.46907583851598,0.129914207326925,"ZH-CN","Surprisal"
"2063",1.51225073864394,0.130473391788239,"ZH-CN","Surprisal"
"2064",1.5554256387719,0.131188717475642,"ZH-CN","Surprisal"
"2065",1.59860053889985,0.132048698082296,"ZH-CN","Surprisal"
"2066",1.64177543902781,0.133028993843676,"ZH-CN","Surprisal"
"2067",1.68495033915577,0.13409338284,"ZH-CN","Surprisal"
"2068",1.72812523928373,0.135193546358195,"ZH-CN","Surprisal"
"2069",1.77130013941168,0.136265404868668,"ZH-CN","Surprisal"
"2070",1.81447503953964,0.137250602206521,"ZH-CN","Surprisal"
"2071",1.8576499396676,0.138094984368311,"ZH-CN","Surprisal"
"2072",1.90082483979555,0.138752265192268,"ZH-CN","Surprisal"
"2073",1.94399973992351,0.13918827063449,"ZH-CN","Surprisal"
"2074",1.98717464005147,0.139384064053202,"ZH-CN","Surprisal"
"2075",2.03034954017942,0.139337487418149,"ZH-CN","Surprisal"
"2076",2.07352444030738,0.139062871926152,"ZH-CN","Surprisal"
"2077",2.11669934043534,0.138588939779788,"ZH-CN","Surprisal"
"2078",2.1598742405633,0.137955197034761,"ZH-CN","Surprisal"
"2079",2.20304914069125,0.13720720888371,"ZH-CN","Surprisal"
"2080",2.24622404081921,0.136390960677401,"ZH-CN","Surprisal"
"2081",2.28939894094717,0.135559807354649,"ZH-CN","Surprisal"
"2082",2.33257384107512,0.134748411121674,"ZH-CN","Surprisal"
"2083",2.37574874120308,0.133983340931409,"ZH-CN","Surprisal"
"2084",2.41892364133104,0.133283155134091,"ZH-CN","Surprisal"
"2085",2.462098541459,0.132659119846169,"ZH-CN","Surprisal"
"2086",2.50527344158695,0.132116221632897,"ZH-CN","Surprisal"
"2087",2.54844834171491,0.131654222432591,"ZH-CN","Surprisal"
"2088",2.59162324184287,0.13126862318847,"ZH-CN","Surprisal"
"2089",2.63479814197082,0.130951522162898,"ZH-CN","Surprisal"
"2090",2.67797304209878,0.13069244944305,"ZH-CN","Surprisal"
"2091",2.72114794222674,0.130480508723283,"ZH-CN","Surprisal"
"2092",2.76432284235469,0.130302339698966,"ZH-CN","Surprisal"
"2093",2.80749774248265,0.130144458468923,"ZH-CN","Surprisal"
"2094",2.85067264261061,0.129999694486022,"ZH-CN","Surprisal"
"2095",2.89384754273857,0.129865479740311,"ZH-CN","Surprisal"
"2096",2.93702244286652,0.129744753337597,"ZH-CN","Surprisal"
"2097",2.98019734299448,0.129646458073886,"ZH-CN","Surprisal"
"2098",3.02337224312244,0.129585668376979,"ZH-CN","Surprisal"
"2099",3.06654714325039,0.129583432937514,"ZH-CN","Surprisal"
"2100",3.10972204337835,0.129666410228362,"ZH-CN","Surprisal"
"2101",3.15289694350631,0.129866319839686,"ZH-CN","Surprisal"
"2102",3.19607184363426,0.130219133074302,"ZH-CN","Surprisal"
"2103",3.23924674376222,0.130781283835864,"ZH-CN","Surprisal"
"2104",3.28242164389018,0.131589046732326,"ZH-CN","Surprisal"
"2105",3.32559654401814,0.132670276499159,"ZH-CN","Surprisal"
"2106",3.36877144414609,0.13404817698287,"ZH-CN","Surprisal"
"2107",3.41194634427405,0.135729374671666,"ZH-CN","Surprisal"
"2108",3.45512124440201,0.137698095882644,"ZH-CN","Surprisal"
"2109",3.49829614452996,0.13991154893724,"ZH-CN","Surprisal"
"2110",3.54147104465792,0.142297491233643,"ZH-CN","Surprisal"
"2111",3.58464594478588,0.144754786727453,"ZH-CN","Surprisal"
"2112",3.62782084491384,0.147157446266953,"ZH-CN","Surprisal"
"2113",3.67099574504179,0.149362223564097,"ZH-CN","Surprisal"
"2114",3.71417064516975,0.151216714407347,"ZH-CN","Surprisal"
"2115",3.75734554529771,0.152516935958775,"ZH-CN","Surprisal"
"2116",3.80052044542566,0.153187075721146,"ZH-CN","Surprisal"
"2117",3.84369534555362,0.153155683751263,"ZH-CN","Surprisal"
"2118",3.88687024568158,0.15239692590773,"ZH-CN","Surprisal"
"2119",3.93004514580953,0.150932954576378,"ZH-CN","Surprisal"
"2120",3.97322004593749,0.148831443534198,"ZH-CN","Surprisal"
"2121",4.01639494606545,0.146198638402731,"ZH-CN","Surprisal"
"2122",4.05956984619341,0.143168781693698,"ZH-CN","Surprisal"
"2123",4.10274474632136,0.139891176627696,"ZH-CN","Surprisal"
"2124",4.14591964644932,0.136516418338415,"ZH-CN","Surprisal"
"2125",4.18909454657728,0.133183414184366,"ZH-CN","Surprisal"
"2126",4.23226944670523,0.130018990506408,"ZH-CN","Surprisal"
"2127",4.27544434683319,0.127123153339322,"ZH-CN","Surprisal"
"2128",4.31861924696115,0.124528996286753,"ZH-CN","Surprisal"
"2129",4.3617941470891,0.122251867652388,"ZH-CN","Surprisal"
"2130",4.40496904721706,0.120285231702563,"ZH-CN","Surprisal"
"2131",4.44814394734502,0.118607629583153,"ZH-CN","Surprisal"
"2132",4.49131884747298,0.117189414482122,"ZH-CN","Surprisal"
"2133",4.53449374760093,0.115998397059718,"ZH-CN","Surprisal"
"2134",4.57766864772889,0.115003885721776,"ZH-CN","Surprisal"
"2135",4.62084354785685,0.114178969694895,"ZH-CN","Surprisal"
"2136",4.6640184479848,0.1135012225589,"ZH-CN","Surprisal"
"2137",4.70719334811276,0.112952255743221,"ZH-CN","Surprisal"
"2138",4.75036824824072,0.112524111348233,"ZH-CN","Surprisal"
"2139",4.79354314836868,0.112196201966881,"ZH-CN","Surprisal"
"2140",4.83671804849663,0.111953544352202,"ZH-CN","Surprisal"
"2141",4.87989294862459,0.111784993866038,"ZH-CN","Surprisal"
"2142",4.92306784875255,0.111679787092871,"ZH-CN","Surprisal"
"2143",4.9662427488805,0.111626706591659,"ZH-CN","Surprisal"
"2144",5.00941764900846,0.111612638115261,"ZH-CN","Surprisal"
"2145",5.05259254913642,0.111620603156487,"ZH-CN","Surprisal"
"2146",5.09576744926437,0.111627591408442,"ZH-CN","Surprisal"
"2147",5.13894234939233,0.111602719164039,"ZH-CN","Surprisal"
"2148",5.18211724952029,0.111506358182235,"ZH-CN","Surprisal"
"2149",5.22529214964825,0.111289448655477,"ZH-CN","Surprisal"
"2150",5.2684670497762,0.110877345188,"ZH-CN","Surprisal"
"2151",5.31164194990416,0.110231545634856,"ZH-CN","Surprisal"
"2152",5.35481685003212,0.109313171424167,"ZH-CN","Surprisal"
"2153",5.39799175016007,0.108101347269295,"ZH-CN","Surprisal"
"2154",5.44116665028803,0.106598479679801,"ZH-CN","Surprisal"
"2155",5.48434155041599,0.104832879163583,"ZH-CN","Surprisal"
"2156",5.52751645054395,0.102858163619817,"ZH-CN","Surprisal"
"2157",5.5706913506719,0.100749366852428,"ZH-CN","Surprisal"
"2158",5.61386625079986,0.098596157310449,"ZH-CN","Surprisal"
"2159",5.65704115092782,0.0964939874265666,"ZH-CN","Surprisal"
"2160",5.70021605105577,0.0945342908801036,"ZH-CN","Surprisal"
"2161",5.74339095118373,0.0928071454434523,"ZH-CN","Surprisal"
"2162",5.78656585131169,0.0913768804991046,"ZH-CN","Surprisal"
"2163",5.82974075143964,0.0902481429116984,"ZH-CN","Surprisal"
"2164",5.8729156515676,0.0894101018599772,"ZH-CN","Surprisal"
"2165",5.91609055169556,0.0888253261699879,"ZH-CN","Surprisal"
"2166",5.95926545182352,0.0884341034821254,"ZH-CN","Surprisal"
"2167",6.00244035195147,0.0881602770848651,"ZH-CN","Surprisal"
"2168",6.04561525207943,0.0879180993788934,"ZH-CN","Surprisal"
"2169",6.08879015220739,0.0876196414378995,"ZH-CN","Surprisal"
"2170",6.13196505233534,0.0871823273273398,"ZH-CN","Surprisal"
"2171",6.1751399524633,0.0865361677756092,"ZH-CN","Surprisal"
"2172",6.21831485259126,0.085630245093321,"ZH-CN","Surprisal"
"2173",6.26148975271922,0.0844160751069924,"ZH-CN","Surprisal"
"2174",6.30466465284717,0.0829177151089,"ZH-CN","Surprisal"
"2175",6.34783955297513,0.0811816487678332,"ZH-CN","Surprisal"
"2176",6.39101445310309,0.079270850513353,"ZH-CN","Surprisal"
"2177",6.43418935323104,0.0772654362033675,"ZH-CN","Surprisal"
"2178",6.477364253359,0.0752544355383456,"ZH-CN","Surprisal"
"2179",6.52053915348696,0.0733266030542464,"ZH-CN","Surprisal"
"2180",6.56371405361491,0.0715612759997425,"ZH-CN","Surprisal"
"2181",6.60688895374287,0.0700203049792904,"ZH-CN","Surprisal"
"2182",6.65006385387083,0.0687419827394907,"ZH-CN","Surprisal"
"2183",6.69323875399879,0.067737685659022,"ZH-CN","Surprisal"
"2184",6.73641365412674,0.0669939069655002,"ZH-CN","Surprisal"
"2185",6.7795885542547,0.0664801822384939,"ZH-CN","Surprisal"
"2186",6.82276345438266,0.0661102565487202,"ZH-CN","Surprisal"
"2187",6.86593835451061,0.0658158079979958,"ZH-CN","Surprisal"
"2188",6.90911325463857,0.0655306039322216,"ZH-CN","Surprisal"
"2189",6.95228815476653,0.0651973990305333,"ZH-CN","Surprisal"
"2190",6.99546305489448,0.0647729845636647,"ZH-CN","Surprisal"
"2191",7.03863795502244,0.0642309917532729,"ZH-CN","Surprisal"
"2192",7.0818128551504,0.0635623434597302,"ZH-CN","Surprisal"
"2193",7.12498775527836,0.0627735195110633,"ZH-CN","Surprisal"
"2194",7.16816265540631,0.0618830318558727,"ZH-CN","Surprisal"
"2195",7.21133755553427,0.0609166801106703,"ZH-CN","Surprisal"
"2196",7.25451245566223,0.0599012905816788,"ZH-CN","Surprisal"
"2197",7.29768735579018,0.0588636407451531,"ZH-CN","Surprisal"
"2198",7.34086225591814,0.0578198133204111,"ZH-CN","Surprisal"
"2199",7.3840371560461,0.0567728006712097,"ZH-CN","Surprisal"
"2200",7.42721205617406,0.0557155092606717,"ZH-CN","Surprisal"
"2201",7.47038695630201,0.054632684757136,"ZH-CN","Surprisal"
"2202",7.51356185642997,0.0535041061055489,"ZH-CN","Surprisal"
